date_created,assetSlug,price
2023-09-29T23:33:07.367577Z,injective-protocol,7.55
2023-09-30T23:51:03.433366Z,injective-protocol,7.67
2023-10-01T23:51:19.306229Z,injective-protocol,7.96
2023-10-02T23:51:48.049937Z,injective-protocol,7.58
2023-10-03T23:42:33.115066Z,injective-protocol,7.37
2023-10-04T23:51:32.198173Z,injective-protocol,7.6
2023-10-05T23:51:08.027331Z,injective-protocol,7.43
2023-10-06T23:52:32.398455Z,injective-protocol,7.83
2023-10-07T23:43:21.526919Z,injective-protocol,7.78
2023-10-08T23:42:40.062864Z,injective-protocol,7.75
2023-10-09T23:51:19.616424Z,injective-protocol,7.49
2023-10-10T23:51:12.867058Z,injective-protocol,7.34
2023-10-11T23:51:39.58002Z,injective-protocol,7.39
2023-10-12T23:51:03.131557Z,injective-protocol,7.37
2023-10-13T23:52:13.793134Z,injective-protocol,7.55
2023-10-14T23:43:23.668712Z,injective-protocol,7.61
2023-10-15T23:53:18.582233Z,injective-protocol,7.81
2023-10-16T23:42:45.87127Z,injective-protocol,7.83
2023-10-17T23:51:35.723702Z,injective-protocol,7.89
2023-10-18T23:51:10.652485Z,injective-protocol,8.11
2023-10-19T23:52:22.809129Z,injective-protocol,8.44
2023-10-20T23:52:43.197136Z,injective-protocol,8.45
2023-10-21T23:52:32.626791Z,injective-protocol,8.8
2023-10-22T23:51:44.362897Z,injective-protocol,9.24
2023-10-23T23:53:25.013464Z,injective-protocol,10.91
2023-10-24T23:51:19.005011Z,injective-protocol,11.76
2023-10-25T23:54:41.32519Z,injective-protocol,12.06
2023-10-26T23:42:06.838741Z,injective-protocol,12.07
2023-10-27T23:51:54.696646Z,injective-protocol,13.55
2023-10-28T23:42:32.367856Z,injective-protocol,13.42
2023-10-29T23:42:01.135256Z,injective-protocol,13.86
2023-10-30T23:53:06.683466Z,injective-protocol,13.28
2023-10-31T23:43:41.136637Z,injective-protocol,14.16
2023-11-01T23:54:15.258325Z,injective-protocol,14.86
2023-11-02T23:56:54.233036Z,injective-protocol,14.38
2023-11-03T23:44:38.009805Z,injective-protocol,14.73
2023-11-04T23:55:56.410133Z,injective-protocol,15.13
2023-11-05T23:52:42.39715Z,injective-protocol,16.14
2023-11-06T23:56:58.173396Z,injective-protocol,16.91
2023-11-07T23:44:18.420445Z,injective-protocol,17.01
2023-11-08T23:44:44.131682Z,injective-protocol,16.97
2023-11-09T23:55:56.474898Z,injective-protocol,16.33
2023-11-10T23:54:54.225118Z,injective-protocol,17.79
2023-11-11T23:55:23.503178Z,injective-protocol,17.61
2023-11-12T23:45:31.754623Z,injective-protocol,17.15
2023-11-13T23:53:46.307986Z,injective-protocol,15.53
2023-11-14T23:54:03.190003Z,injective-protocol,15.46
2023-11-15T23:55:15.838303Z,injective-protocol,17.01
2023-11-16T23:56:44.226216Z,injective-protocol,15.83
2023-11-17T23:44:42.257956Z,injective-protocol,16.25
2023-11-18T23:35:38.058087Z,injective-protocol,16.01
2023-11-19T23:54:02.00137Z,injective-protocol,16.89
2023-11-20T23:58:10.775576Z,injective-protocol,15.86
2023-11-21T23:53:13.170377Z,injective-protocol,14.35
2023-11-22T23:56:46.658333Z,injective-protocol,16.11
2023-11-23T20:31:05.74181Z,injective-protocol,15.06
2023-11-24T23:54:12.403668Z,injective-protocol,15.62
2023-11-25T23:56:50.125487Z,injective-protocol,17.19
2023-11-26T23:55:52.407606Z,injective-protocol,17.1
2023-11-27T23:54:13.817123Z,injective-protocol,16.58
2023-11-28T23:57:52.291939Z,injective-protocol,16.56
2023-11-29T23:44:13.292411Z,injective-protocol,16.77
2023-11-30T23:55:03.90339Z,injective-protocol,18.35
2023-12-01T23:54:34.929857Z,injective-protocol,17.85
2023-12-02T23:45:03.405508Z,injective-protocol,17.78
2023-12-03T23:54:54.325745Z,injective-protocol,17.43
2023-12-04T23:54:16.277476Z,injective-protocol,16.71
2023-12-05T23:55:23.937445Z,injective-protocol,17.1
2023-12-06T23:54:36.999326Z,injective-protocol,16.99
2023-12-07T23:27:51.373665Z,injective-protocol,18.12
2023-12-08T23:53:44.404253Z,injective-protocol,19.22
2023-12-09T23:53:56.809973Z,injective-protocol,18.55
2023-12-10T23:56:14.91825Z,injective-protocol,21.22
2023-12-11T23:53:17.711916Z,injective-protocol,24.07
2023-12-12T23:55:18.999786Z,injective-protocol,25.55
2023-12-13T23:54:10.53594Z,injective-protocol,28.93
2023-12-14T23:43:58.240502Z,injective-protocol,30.52
2023-12-15T23:53:28.730342Z,injective-protocol,30.09
2023-12-16T23:52:24.169594Z,injective-protocol,29.33
2023-12-17T23:52:32.125851Z,injective-protocol,30.64
2023-12-18T23:52:43.919487Z,injective-protocol,36.84
2023-12-19T23:53:55.645896Z,injective-protocol,36.67
2023-12-20T23:52:45.824341Z,injective-protocol,42.38
2023-12-21T23:52:53.176817Z,injective-protocol,40.37
2023-12-22T23:52:46.998854Z,injective-protocol,38.5
2023-12-23T23:54:37.53911Z,injective-protocol,41.77
2023-12-24T23:52:36.577377Z,injective-protocol,40.79
2023-12-25T23:51:51.81171Z,injective-protocol,43.28
2023-12-26T23:53:12.06212Z,injective-protocol,38.49
2023-12-27T23:52:32.616255Z,injective-protocol,38.98
2023-12-28T23:52:02.46967Z,injective-protocol,35.79
2023-12-29T23:53:45.996436Z,injective-protocol,35.64
2023-12-30T23:53:07.544623Z,injective-protocol,37.45
2023-12-31T23:52:25.660884Z,injective-protocol,35.82
2024-01-01T23:53:03.845929Z,injective-protocol,39.7
2024-01-02T23:51:42.348146Z,injective-protocol,36.92
2024-01-03T23:32:56.884411Z,injective-protocol,34.26
2024-01-04T23:53:07.147981Z,injective-protocol,38.42
2024-01-05T23:53:00.219826Z,injective-protocol,38.97
2024-01-06T23:52:56.870879Z,injective-protocol,39.81
2024-01-07T23:52:43.443802Z,injective-protocol,36.06
2024-01-08T23:53:37.400878Z,injective-protocol,42.22
2024-01-09T23:52:52.395062Z,injective-protocol,40.05
2024-01-10T23:54:28.25644Z,injective-protocol,41.17
2024-01-11T23:52:27.476339Z,injective-protocol,38.72
2024-01-12T23:53:52.143483Z,injective-protocol,36.68
2024-01-13T23:54:12.551086Z,injective-protocol,39.31
2024-01-14T23:55:12.7675Z,injective-protocol,37.03
2024-01-15T23:52:43.097431Z,injective-protocol,40.92
2024-01-16T23:54:04.80789Z,injective-protocol,40.87
2024-01-17T23:42:52.641509Z,injective-protocol,39.01
2024-01-18T23:50:58.56388Z,injective-protocol,35.99
2024-01-19T23:50:53.564618Z,injective-protocol,36.07
2024-01-20T23:50:58.588455Z,injective-protocol,35.38
2024-01-21T23:51:01.245193Z,injective-protocol,36.04
2024-01-22T23:50:58.038394Z,injective-protocol,33.9
2024-01-23T23:50:57.495601Z,injective-protocol,32.74
2024-01-24T23:53:05.121292Z,injective-protocol,33.11
2024-01-25T23:53:29.879367Z,injective-protocol,31.8
2024-01-26T23:53:34.860312Z,injective-protocol,33.76
2024-01-27T23:53:35.64683Z,injective-protocol,34.99
2024-01-28T23:55:00.629337Z,injective-protocol,36.47
2024-01-29T23:52:51.029321Z,injective-protocol,37.62
2024-01-30T23:52:58.222882Z,injective-protocol,35.35
2024-01-31T23:54:02.94929Z,injective-protocol,33.88
2024-02-01T23:42:39.609412Z,injective-protocol,33.85
2024-02-02T23:43:34.253506Z,injective-protocol,34.62
2024-02-03T23:51:57.597016Z,injective-protocol,32.99
2024-02-04T23:53:21.86274Z,injective-protocol,32.31
2024-02-05T23:53:53.522663Z,injective-protocol,31.83
2024-02-06T23:52:48.13215Z,injective-protocol,31.29
2024-02-07T23:53:22.51033Z,injective-protocol,32.91
2024-02-08T23:32:08.176344Z,injective-protocol,32.89
2024-02-09T23:43:02.038668Z,injective-protocol,34.99
2024-02-10T23:53:54.334613Z,injective-protocol,35.0
2024-02-11T23:52:40.085323Z,injective-protocol,34.95
2024-02-12T23:53:29.613415Z,injective-protocol,36.83
2024-02-13T23:54:14.91495Z,injective-protocol,34.72
2024-02-14T23:53:39.910665Z,injective-protocol,35.35
2024-02-15T23:43:15.263841Z,injective-protocol,34.03
2024-02-16T23:51:10.602932Z,injective-protocol,34.67
2024-02-17T23:52:32.460527Z,injective-protocol,37.41
2024-02-18T23:53:03.082314Z,injective-protocol,38.82
2024-02-19T23:53:26.094637Z,injective-protocol,37.58
2024-02-20T23:53:53.618146Z,injective-protocol,36.53
2024-02-21T23:53:36.283677Z,injective-protocol,35.17
2024-02-22T23:53:39.325615Z,injective-protocol,34.25
2024-02-23T23:52:47.434546Z,injective-protocol,33.06
2024-02-24T23:52:09.248428Z,injective-protocol,34.65
2024-02-25T23:53:44.07775Z,injective-protocol,35.73
2024-02-26T23:53:01.435983Z,injective-protocol,36.78
2024-02-27T23:53:31.871198Z,injective-protocol,40.22
2024-02-28T23:54:20.487148Z,injective-protocol,43.24
2024-02-29T23:52:37.898767Z,injective-protocol,41.05
2023-01-01T23:55:29.153947Z,matic-network,0.760166
2023-01-02T23:55:12.959582Z,matic-network,0.781626
2023-01-03T23:55:21.970552Z,matic-network,0.780953
2023-01-04T23:55:12.756019Z,matic-network,0.806777
2023-01-05T23:55:47.147809Z,matic-network,0.788458
2023-01-06T23:55:38.531702Z,matic-network,0.800012
2023-01-07T23:55:21.331536Z,matic-network,0.80743
2023-01-08T23:55:13.10086Z,matic-network,0.838403
2023-01-09T23:55:30.460303Z,matic-network,0.844248
2023-01-10T23:55:12.884868Z,matic-network,0.859504
2023-01-11T23:55:12.640061Z,matic-network,0.897978
2023-01-12T23:55:12.799949Z,matic-network,0.912648
2023-01-13T23:55:35.295541Z,matic-network,0.931409
2023-01-14T23:50:33.239619Z,matic-network,1.0
2023-01-15T23:55:45.435467Z,matic-network,0.982258
2023-01-16T23:55:32.335485Z,matic-network,1.019
2023-01-17T23:55:17.226306Z,matic-network,0.998471
2023-01-18T23:55:13.202549Z,matic-network,0.942311
2023-01-19T23:55:13.108039Z,matic-network,0.951257
2023-01-20T23:55:13.077654Z,matic-network,1.025
2023-01-21T23:55:12.228928Z,matic-network,0.990683
2023-01-22T23:55:14.659766Z,matic-network,0.994982
2023-01-23T23:55:20.067076Z,matic-network,0.998268
2023-01-24T23:55:14.020228Z,matic-network,0.955358
2023-01-25T23:55:14.031611Z,matic-network,0.99585
2023-01-26T23:55:12.939592Z,matic-network,1.11
2023-01-27T23:05:41.479757Z,matic-network,1.16
2023-01-28T23:40:12.887213Z,matic-network,1.14
2023-01-29T23:50:15.824162Z,matic-network,1.18
2023-01-30T23:50:15.401957Z,matic-network,1.087
2023-01-31T23:25:24.791919Z,matic-network,1.11
2023-02-01T23:50:13.454236Z,matic-network,1.2
2023-02-02T23:20:20.426087Z,matic-network,1.19
2023-02-03T23:30:21.558628Z,matic-network,1.25
2023-02-04T23:50:12.882271Z,matic-network,1.25
2023-02-05T23:45:12.714602Z,matic-network,1.21
2023-02-06T23:55:12.930183Z,matic-network,1.2
2023-02-07T23:31:44.806304Z,matic-network,1.27
2023-02-08T23:15:20.225898Z,matic-network,1.31
2023-02-09T23:15:37.284433Z,matic-network,1.23
2023-02-10T23:31:04.232687Z,matic-network,1.23
2023-02-11T22:50:35.66454Z,matic-network,1.25
2023-02-12T23:05:46.321393Z,matic-network,1.24
2023-02-13T23:50:55.745654Z,matic-network,1.19
2023-02-14T23:25:56.896024Z,matic-network,1.26
2023-02-15T23:25:57.312016Z,matic-network,1.33
2023-02-16T23:40:38.197386Z,matic-network,1.37
2023-02-17T23:46:13.138051Z,matic-network,1.53
2023-02-18T22:00:36.098158Z,matic-network,1.49
2023-02-19T23:50:41.068309Z,matic-network,1.48
2023-02-20T23:25:45.800344Z,matic-network,1.47
2023-02-21T22:40:41.660863Z,matic-network,1.38
2023-02-22T23:54:13.356195Z,matic-network,1.39
2023-02-23T23:56:10.338598Z,matic-network,1.36
2023-02-24T23:55:54.449768Z,matic-network,1.26
2023-02-25T23:30:44.296777Z,matic-network,1.25
2023-02-26T23:26:13.30251Z,matic-network,1.28
2023-02-27T23:55:43.62548Z,matic-network,1.23
2023-02-28T23:55:36.616886Z,matic-network,1.2
2023-03-01T23:40:24.052924Z,matic-network,1.25
2023-03-02T23:50:13.937706Z,matic-network,1.22
2023-03-03T22:46:47.954617Z,matic-network,1.17
2023-03-04T23:40:13.485946Z,matic-network,1.13
2023-03-05T23:40:36.617047Z,matic-network,1.14
2023-03-06T23:45:53.956417Z,matic-network,1.13
2023-03-07T23:41:13.579542Z,matic-network,1.15
2023-03-08T23:55:14.212169Z,matic-network,1.056
2023-03-09T23:55:52.954683Z,matic-network,1.015
2023-03-10T23:55:55.097779Z,matic-network,1.059
2023-03-11T23:55:45.346275Z,matic-network,1.059
2023-03-12T23:26:44.205172Z,matic-network,1.15
2023-03-13T23:31:12.240046Z,matic-network,1.19
2023-03-14T23:45:53.050495Z,matic-network,1.2
2023-03-15T22:41:55.028531Z,matic-network,1.12
2023-03-16T23:35:13.620527Z,matic-network,1.16
2023-03-17T23:55:35.059743Z,matic-network,1.23
2023-03-18T23:30:58.962257Z,matic-network,1.18
2023-03-19T23:45:18.916614Z,matic-network,1.18
2023-03-20T23:45:54.719141Z,matic-network,1.11
2023-03-21T23:15:59.010485Z,matic-network,1.16
2023-03-22T23:26:09.243038Z,matic-network,1.12
2023-03-23T23:15:43.508813Z,matic-network,1.14
2023-03-24T23:46:06.044354Z,matic-network,1.1
2023-03-25T23:55:59.918324Z,matic-network,1.085
2023-03-26T22:20:39.186831Z,matic-network,1.11
2023-03-27T23:56:15.405239Z,matic-network,1.049
2023-03-28T23:55:49.424638Z,matic-network,1.089
2023-03-29T22:06:32.354539Z,matic-network,1.12
2023-03-30T23:56:11.462148Z,matic-network,1.093
2023-03-31T21:21:16.959491Z,matic-network,1.12
2023-04-01T23:25:34.044283Z,matic-network,1.11
2023-04-02T23:56:12.097287Z,matic-network,1.098
2023-04-03T23:56:06.270597Z,matic-network,1.099
2023-04-04T21:31:59.831729Z,matic-network,1.14
2023-04-05T19:21:15.137723Z,matic-network,1.14
2023-04-06T21:55:46.355214Z,matic-network,1.11
2023-04-07T13:41:16.494233Z,matic-network,1.11
2023-04-08T23:41:14.443507Z,matic-network,1.1
2023-04-09T23:36:03.516246Z,matic-network,1.1
2023-04-10T22:26:57.254172Z,matic-network,1.12
2023-04-11T23:16:20.161006Z,matic-network,1.11
2023-04-12T22:56:14.444673Z,matic-network,1.1
2023-04-13T23:56:12.64546Z,matic-network,1.14
2023-04-14T23:41:23.895843Z,matic-network,1.16
2023-04-15T23:45:57.608371Z,matic-network,1.17
2023-04-16T23:26:09.191451Z,matic-network,1.18
2023-04-17T23:46:18.407972Z,matic-network,1.15
2023-04-18T20:30:43.858624Z,matic-network,1.17
2023-04-19T23:51:21.080709Z,matic-network,1.084
2023-04-20T23:28:07.827573Z,matic-network,1.052
2023-04-21T23:51:05.460051Z,matic-network,1.013
2023-04-22T23:41:23.450182Z,matic-network,1.028
2023-04-23T23:56:09.593253Z,matic-network,1.004
2023-04-24T23:56:26.991132Z,matic-network,0.990419
2023-04-25T23:46:39.548354Z,matic-network,1.008
2023-04-26T23:56:16.24006Z,matic-network,0.985326
2023-04-27T23:56:40.102256Z,matic-network,1.013
2023-04-28T23:56:26.734356Z,matic-network,0.999037
2023-04-29T23:51:33.520686Z,matic-network,1.002
2023-04-30T23:56:06.450331Z,matic-network,0.985614
2023-05-01T23:56:15.519464Z,matic-network,0.961879
2023-05-02T23:56:36.76832Z,matic-network,0.977175
2023-05-03T23:51:20.061277Z,matic-network,1.006
2023-05-04T23:56:48.903645Z,matic-network,0.983292
2023-05-05T23:56:15.46977Z,matic-network,0.998392
2023-05-06T23:56:30.284595Z,matic-network,0.97782
2023-05-07T23:56:26.399888Z,matic-network,0.968175
2023-05-08T23:56:22.637642Z,matic-network,0.901242
2023-05-09T23:56:15.334762Z,matic-network,0.876661
2023-05-10T23:56:32.677695Z,matic-network,0.878176
2023-05-11T23:56:28.680175Z,matic-network,0.843656
2023-05-12T23:31:14.153291Z,matic-network,0.864838
2023-05-13T23:49:04.942976Z,matic-network,0.851326
2023-05-14T23:56:40.338458Z,matic-network,0.860361
2023-05-15T23:56:47.363353Z,matic-network,0.861443
2023-05-16T23:56:32.340941Z,matic-network,0.846089
2023-05-17T23:56:47.800172Z,matic-network,0.88763
2023-05-18T23:56:37.915326Z,matic-network,0.8722
2023-05-19T23:56:14.034022Z,matic-network,0.871811
2023-05-20T23:56:23.689867Z,matic-network,0.877156
2023-05-21T23:56:32.681656Z,matic-network,0.858055
2023-05-22T23:56:21.853659Z,matic-network,0.873105
2023-05-23T23:56:33.003751Z,matic-network,0.89029
2023-05-24T23:56:35.213535Z,matic-network,0.875302
2023-05-25T23:56:33.035534Z,matic-network,0.890379
2023-05-26T23:56:46.412236Z,matic-network,0.911955
2023-05-27T23:56:51.79856Z,matic-network,0.921426
2023-05-28T23:56:31.964606Z,matic-network,0.942403
2023-05-29T23:56:13.77031Z,matic-network,0.909434
2023-05-30T23:56:35.39898Z,matic-network,0.902065
2023-05-31T23:56:38.975806Z,matic-network,0.895141
2023-06-01T23:56:30.121614Z,matic-network,0.889096
2023-06-02T23:57:02.309697Z,matic-network,0.900725
2023-06-03T23:56:40.231911Z,matic-network,0.899785
2023-06-04T23:56:34.493371Z,matic-network,0.894357
2023-06-05T23:56:06.732849Z,matic-network,0.835945
2023-06-06T23:58:34.507997Z,matic-network,0.823935
2023-06-07T23:50:48.161668Z,matic-network,0.765566
2023-06-08T23:55:49.647209Z,matic-network,0.781907
2023-06-09T23:50:45.92654Z,matic-network,0.725193
2023-06-10T23:50:56.127987Z,matic-network,0.613136
2023-06-11T23:50:53.922131Z,matic-network,0.63424
2023-06-12T23:50:50.293713Z,matic-network,0.642972
2023-06-13T23:55:44.378311Z,matic-network,0.643519
2023-06-14T23:51:21.378472Z,matic-network,0.619107
2023-06-15T23:56:41.576027Z,matic-network,0.589975
2023-06-16T22:53:03.139861Z,matic-network,0.591916
2023-06-17T18:58:17.007277Z,matic-network,0.619569
2023-06-18T23:54:12.694369Z,matic-network,0.596002
2023-06-19T23:56:32.757847Z,matic-network,0.613471
2023-06-20T23:58:22.606741Z,matic-network,0.629976
2023-06-21T23:56:05.831768Z,matic-network,0.670359
2023-06-22T23:56:04.910634Z,matic-network,0.657062
2023-06-23T23:56:44.7665Z,matic-network,0.673801
2023-06-24T23:57:02.554685Z,matic-network,0.655684
2023-06-25T23:51:43.904242Z,matic-network,0.666701
2023-06-26T23:51:13.086895Z,matic-network,0.643824
2023-06-27T23:51:33.438252Z,matic-network,0.663826
2023-06-28T23:51:30.011755Z,matic-network,0.61566
2023-06-29T23:51:15.730413Z,matic-network,0.624852
2023-06-30T23:51:15.920419Z,matic-network,0.660443
2023-07-01T23:51:30.499862Z,matic-network,0.675219
2023-07-02T23:51:35.936268Z,matic-network,0.680327
2023-07-03T23:51:33.641382Z,matic-network,0.713898
2023-07-04T23:51:39.24034Z,matic-network,0.698902
2023-07-05T23:51:36.945282Z,matic-network,0.671915
2023-07-06T23:51:34.521135Z,matic-network,0.666285
2023-07-07T23:51:41.128456Z,matic-network,0.675727
2023-07-08T23:51:29.247431Z,matic-network,0.679754
2023-07-09T23:51:40.154042Z,matic-network,0.687309
2023-07-10T23:51:48.041573Z,matic-network,0.734269
2023-07-11T23:51:48.029817Z,matic-network,0.741322
2023-07-12T23:51:28.180039Z,matic-network,0.725358
2023-07-13T23:51:51.711403Z,matic-network,0.845946
2023-07-14T23:51:40.612835Z,matic-network,0.808666
2023-07-15T23:51:34.670195Z,matic-network,0.798567
2023-07-16T23:51:30.838802Z,matic-network,0.766906
2023-07-17T23:51:44.560752Z,matic-network,0.778481
2023-07-18T23:51:37.912863Z,matic-network,0.736761
2023-07-19T23:52:31.036558Z,matic-network,0.744805
2023-07-20T23:51:56.05411Z,matic-network,0.767498
2023-07-21T23:51:37.316465Z,matic-network,0.771055
2023-07-22T23:52:48.067712Z,matic-network,0.743807
2023-07-23T23:51:39.935413Z,matic-network,0.757662
2023-07-24T23:51:43.416512Z,matic-network,0.728017
2023-07-25T23:51:59.684136Z,matic-network,0.707603
2023-07-26T23:51:52.882306Z,matic-network,0.720956
2023-07-27T23:51:37.574841Z,matic-network,0.716165
2023-07-28T23:52:22.936586Z,matic-network,0.709915
2023-07-29T23:52:02.491882Z,matic-network,0.718786
2023-07-30T23:51:45.343983Z,matic-network,0.697757
2023-07-31T23:51:51.84522Z,matic-network,0.688699
2023-08-01T23:52:06.460221Z,matic-network,0.696164
2023-08-02T23:51:02.720003Z,matic-network,0.680506
2023-08-03T23:51:05.53231Z,matic-network,0.669093
2023-08-04T23:51:07.923926Z,matic-network,0.663755
2023-08-05T23:51:05.772755Z,matic-network,0.665989
2023-08-06T23:51:01.939022Z,matic-network,0.665655
2023-08-07T23:51:05.037739Z,matic-network,0.664748
2023-08-08T23:51:50.381145Z,matic-network,0.685786
2023-08-09T23:51:09.655076Z,matic-network,0.690958
2023-08-10T23:51:08.862287Z,matic-network,0.684738
2023-08-11T23:51:05.378341Z,matic-network,0.68047
2023-08-12T23:51:06.636087Z,matic-network,0.681132
2023-08-13T23:51:03.168131Z,matic-network,0.676955
2023-08-14T23:51:05.269907Z,matic-network,0.6799
2023-08-15T23:51:01.770654Z,matic-network,0.635933
2023-08-16T23:51:03.527912Z,matic-network,0.622995
2023-08-17T23:51:09.871829Z,matic-network,0.57443
2023-08-18T23:51:02.801193Z,matic-network,0.577301
2023-08-19T23:51:00.81671Z,matic-network,0.576471
2023-08-20T23:51:05.669434Z,matic-network,0.579568
2023-08-21T23:51:14.222876Z,matic-network,0.558002
2023-08-22T23:51:09.995716Z,matic-network,0.548406
2023-08-23T23:51:06.867511Z,matic-network,0.556764
2023-08-24T23:51:12.28908Z,matic-network,0.545863
2023-08-25T23:51:08.045744Z,matic-network,0.545971
2023-08-26T23:51:04.570246Z,matic-network,0.54757
2023-08-27T23:51:04.980482Z,matic-network,0.555469
2023-08-28T23:51:16.953561Z,matic-network,0.561842
2023-08-29T23:51:22.964617Z,matic-network,0.591814
2023-08-30T23:51:08.777199Z,matic-network,0.575348
2023-08-31T23:51:11.230535Z,matic-network,0.548241
2023-09-01T23:51:10.91465Z,matic-network,0.54097
2023-09-02T23:51:11.20007Z,matic-network,0.540392
2023-09-03T23:51:02.256967Z,matic-network,0.542261
2023-09-04T23:51:13.185595Z,matic-network,0.552351
2023-09-05T23:51:11.549367Z,matic-network,0.557657
2023-09-06T23:51:21.284122Z,matic-network,0.558447
2023-09-07T23:52:02.740972Z,matic-network,0.554102
2023-09-08T23:51:14.916158Z,matic-network,0.542847
2023-09-09T23:51:08.628221Z,matic-network,0.540026
2023-09-10T23:51:17.231594Z,matic-network,0.523694
2023-09-11T23:51:18.946787Z,matic-network,0.502714
2023-09-12T23:50:49.786975Z,matic-network,0.506931
2023-09-13T23:51:01.450687Z,matic-network,0.513712
2023-09-14T23:51:01.663487Z,matic-network,0.521833
2023-09-15T23:50:53.742554Z,matic-network,0.529227
2023-09-16T23:50:49.90252Z,matic-network,0.52811
2023-09-17T23:51:55.869767Z,matic-network,0.516351
2023-09-18T23:51:51.026698Z,matic-network,0.526163
2023-09-19T23:51:00.818066Z,matic-network,0.544037
2023-09-20T23:50:56.3234Z,matic-network,0.541586
